日付,識別コード,商品名,数量,備考
2021/3/25 0:00,"201","data-C",7,"example"
2021/3/26 0:00,"201","data-C",5,"example"
2021/3/29 0:00,"201","data-C",00,"example"
2021/3/30 0:00,"201","data-C",7,"example"
2021/3/31 0:00,"201","data-C",4,"example"
2021/4/1 0:00,"201","data-C",25,"example"
2021/4/2 0:00,"201","data-C",7,"example"
2021/4/5 0:00,"201","data-C",61,"example"
2021/4/6 0:00,"201","data-C",1,"example"
2021/4/7 0:00,"201","data-C",4,"example"
2021/4/8 0:00,"201","data-C",65,"example"
2021/4/9 0:00,"201","data-C",2,"example"
2021/4/12 0:00,"201","data-C",5,"example"
2021/4/13 0:00,"201","data-C",5,"example"
2021/4/14 0:00,"201","data-C",8,"example"
2021/4/15 0:00,"201","data-C",6,"example"
2021/4/16 0:00,"201","data-C",7,"example"
2021/4/17 0:00,"201","data-C",6,"example"
2021/4/19 0:00,"201","data-C",5,"example"
2021/4/20 0:00,"201","data-C",1,"example"
2021/4/21 0:00,"201","data-C",1,"example"
2021/4/22 0:00,"201","data-C",04,"example"
2021/4/23 0:00,"201","data-C",1,"example"
2021/4/26 0:00,"201","data-C",04,"example"
2021/4/27 0:00,"201","data-C",8,"example"
2021/4/28 0:00,"201","data-C",43,"example"
2021/4/30 0:00,"201","data-C",8,"example"
2021/5/6 0:00,"201","data-C",81,"example"
2021/5/7 0:00,"201","data-C",14,"example"
2021/5/10 0:00,"201","data-C",42,"example"
2021/5/11 0:00,"201","data-C",8,"example"
2021/5/12 0:00,"201","data-C",4,"example"
2021/5/13 0:00,"201","data-C",1,"example"
2021/5/14 0:00,"201","data-C",11,"example"
2021/5/17 0:00,"201","data-C",2,"example"
2021/5/18 0:00,"201","data-C",07,"example"
2021/5/19 0:00,"201","data-C",5,"example"
2021/5/20 0:00,"201","data-C",9,"example"
2021/5/21 0:00,"201","data-C",1,"example"
2021/5/24 0:00,"201","data-C",14,"example"
2021/5/25 0:00,"201","data-C",3,"example"
2021/5/26 0:00,"201","data-C",8,"example"
2021/5/27 0:00,"201","data-C",2,"example"
2021/5/28 0:00,"201","data-C",2,"example"
2021/5/31 0:00,"201","data-C",17,"example"
2021/6/1 0:00,"201","data-C",25,"example"
2021/6/2 0:00,"201","data-C",0,"example"
2021/6/3 0:00,"201","data-C",09,"example"
2021/6/4 0:00,"201","data-C",7,"example"
2021/6/7 0:00,"201","data-C",46,"example"
2021/6/8 0:00,"201","data-C",49,"example"
2021/6/9 0:00,"201","data-C",8,"example"
2021/6/10 0:00,"201","data-C",3,"example"
2021/6/11 0:00,"201","data-C",6,"example"
2021/6/14 0:00,"201","data-C",93,"example"
2021/6/15 0:00,"201","data-C",4,"example"
2021/6/16 0:00,"201","data-C",7,"example"
2021/6/17 0:00,"201","data-C",2,"example"
2021/6/18 0:00,"201","data-C",29,"example"
2021/6/21 0:00,"201","data-C",16,"example"
2021/6/22 0:00,"201","data-C",9,"example"
2021/6/23 0:00,"201","data-C",9,"example"
2021/6/24 0:00,"201","data-C",0,"example"
2021/6/25 0:00,"201","data-C",6,"example"
2021/6/28 0:00,"201","data-C",80,"example"
2021/6/29 0:00,"201","data-C",2,"example"
2021/6/30 0:00,"201","data-C",07,"example"
2021/7/1 0:00,"201","data-C",59,"example"
2021/7/2 0:00,"201","data-C",1,"example"
2021/7/5 0:00,"201","data-C",5,"example"
2021/7/6 0:00,"201","data-C",0,"example"
2021/7/7 0:00,"201","data-C",7,"example"
2021/7/8 0:00,"201","data-C",48,"example"
2021/7/9 0:00,"201","data-C",0,"example"
2021/7/12 0:00,"201","data-C",28,"example"
2021/7/13 0:00,"201","data-C",1,"example"
2021/7/14 0:00,"201","data-C",3,"example"
2021/7/15 0:00,"201","data-C",1,"example"
2021/7/16 0:00,"201","data-C",7,"example"
2021/7/17 0:00,"201","data-C",5,"example"
2021/7/19 0:00,"201","data-C",4,"example"
2021/7/20 0:00,"201","data-C",6,"example"
2021/7/21 0:00,"201","data-C",12,"example"
2021/7/26 0:00,"201","data-C",12,"example"
2021/7/27 0:00,"201","data-C",0,"example"
2021/7/28 0:00,"201","data-C",4,"example"
2021/7/29 0:00,"201","data-C",5,"example"
2021/7/30 0:00,"201","data-C",7,"example"
2021/8/2 0:00,"201","data-C",16,"example"
2021/8/3 0:00,"201","data-C",4,"example"
2021/8/4 0:00,"201","data-C",3,"example"
2021/8/5 0:00,"201","data-C",0,"example"
2021/8/6 0:00,"201","data-C",14,"example"
2021/8/7 0:00,"201","data-C",04,"example"
2021/8/10 0:00,"201","data-C",9,"example"
2021/8/11 0:00,"201","data-C",4,"example"
2021/8/12 0:00,"201","data-C",1,"example"
2021/8/16 0:00,"201","data-C",8,"example"
2021/8/17 0:00,"201","data-C",3,"example"
2021/8/18 0:00,"201","data-C",07,"example"
2021/8/19 0:00,"201","data-C",2,"example"
2021/8/20 0:00,"201","data-C",1,"example"
2021/8/23 0:00,"201","data-C",1,"example"
2021/8/24 0:00,"201","data-C",3,"example"
2021/8/25 0:00,"201","data-C",4,"example"
2021/8/26 0:00,"201","data-C",7,"example"
2021/8/27 0:00,"201","data-C",07,"example"
2021/8/30 0:00,"201","data-C",12,"example"
2021/8/31 0:00,"201","data-C",28,"example"
2021/9/1 0:00,"201","data-C",20,"example"
2021/9/2 0:00,"201","data-C",5,"example"
2021/9/3 0:00,"201","data-C",6,"example"
2021/9/6 0:00,"201","data-C",02,"example"
2021/9/7 0:00,"201","data-C",2,"example"
2021/9/8 0:00,"201","data-C",8,"example"
2021/9/9 0:00,"201","data-C",5,"example"
2021/9/10 0:00,"201","data-C",0,"example"
2021/9/13 0:00,"201","data-C",8,"example"
2021/9/14 0:00,"201","data-C",6,"example"
2021/9/15 0:00,"201","data-C",2,"example"
2021/9/16 0:00,"201","data-C",7,"example"
2021/9/17 0:00,"201","data-C",07,"example"
2021/9/21 0:00,"201","data-C",8,"example"
2021/9/22 0:00,"201","data-C",0,"example"
2021/9/24 0:00,"201","data-C",6,"example"
2021/9/27 0:00,"201","data-C",3,"example"
2021/9/28 0:00,"201","data-C",03,"example"
2021/9/29 0:00,"201","data-C",8,"example"
2021/9/30 0:00,"201","data-C",2,"example"
2021/10/1 0:00,"201","data-C",31,"example"
2021/10/4 0:00,"201","data-C",94,"example"
2021/10/5 0:00,"201","data-C",5,"example"
2021/10/6 0:00,"201","data-C",13,"example"
2021/10/7 0:00,"201","data-C",8,"example"
2021/10/8 0:00,"201","data-C",65,"example"
2021/10/11 0:00,"201","data-C",04,"example"
2021/10/12 0:00,"201","data-C",7,"example"
2021/10/13 0:00,"201","data-C",7,"example"
2021/10/14 0:00,"201","data-C",8,"example"
2021/10/15 0:00,"201","data-C",4,"example"
2021/10/16 0:00,"201","data-C",3,"example"
2021/10/18 0:00,"201","data-C",67,"example"
2021/10/19 0:00,"201","data-C",7,"example"
2021/10/20 0:00,"201","data-C",2,"example"
2021/10/21 0:00,"201","data-C",5,"example"
2021/10/22 0:00,"201","data-C",9,"example"
2021/10/25 0:00,"201","data-C",9,"example"
2021/10/26 0:00,"201","data-C",1,"example"
2021/10/27 0:00,"201","data-C",2,"example"
2021/10/28 0:00,"201","data-C",1,"example"
2021/10/29 0:00,"201","data-C",4,"example"
2021/11/1 0:00,"201","data-C",04,"example"
2021/11/2 0:00,"201","data-C",0,"example"
2021/11/4 0:00,"201","data-C",2,"example"
2021/11/5 0:00,"201","data-C",8,"example"
2021/11/6 0:00,"201","data-C",0,"example"
2021/11/8 0:00,"201","data-C",73,"example"
2021/11/9 0:00,"201","data-C",8,"example"
2021/11/10 0:00,"201","data-C",0,"example"
2021/11/11 0:00,"201","data-C",3,"example"
2021/11/12 0:00,"201","data-C",7,"example"
2021/11/15 0:00,"201","data-C",2,"example"
2021/11/16 0:00,"201","data-C",3,"example"
2021/11/17 0:00,"201","data-C",8,"example"
2021/11/18 0:00,"201","data-C",25,"example"
2021/11/19 0:00,"201","data-C",4,"example"
2021/11/22 0:00,"201","data-C",6,"example"
2021/11/24 0:00,"201","data-C",3,"example"
2021/11/25 0:00,"201","data-C",05,"example"
2021/11/26 0:00,"201","data-C",0,"example"
2021/11/27 0:00,"201","data-C",7,"example"
2021/11/29 0:00,"201","data-C",9,"example"
2021/11/30 0:00,"201","data-C",3,"example"
2021/12/1 0:00,"201","data-C",40,"example"
2021/12/2 0:00,"201","data-C",9,"example"
2021/12/3 0:00,"201","data-C",7,"example"
2021/12/6 0:00,"201","data-C",52,"example"
2021/12/7 0:00,"201","data-C",55,"example"
2021/12/8 0:00,"201","data-C",94,"example"
2021/12/9 0:00,"201","data-C",6,"example"
2021/12/10 0:00,"201","data-C",39,"example"
2021/12/13 0:00,"201","data-C",47,"example"
2021/12/14 0:00,"201","data-C",14,"example"
2021/12/15 0:00,"201","data-C",3,"example"
2021/12/16 0:00,"201","data-C",9,"example"
2021/12/17 0:00,"201","data-C",72,"example"
2021/12/20 0:00,"201","data-C",69,"example"
2021/12/21 0:00,"201","data-C",9,"example"
2021/12/22 0:00,"201","data-C",7,"example"
2021/12/23 0:00,"201","data-C",09,"example"
2021/12/24 0:00,"201","data-C",16,"example"
2021/12/25 0:00,"201","data-C",51,"example"
2021/12/27 0:00,"201","data-C",18,"example"
2021/12/28 0:00,"201","data-C",8,"example"
2022/1/5 0:00,"201","data-C",5,"example"
2022/1/6 0:00,"201","data-C",22,"example"
2022/1/7 0:00,"201","data-C",18,"example"
2022/1/11 0:00,"201","data-C",60,"example"
2022/1/12 0:00,"201","data-C",1,"example"
2022/1/13 0:00,"201","data-C",10,"example"
2022/1/14 0:00,"201","data-C",7,"example"
2022/1/17 0:00,"201","data-C",06,"example"
2022/1/18 0:00,"201","data-C",7,"example"
2022/1/19 0:00,"201","data-C",3,"example"
2022/1/20 0:00,"201","data-C",9,"example"
2022/1/21 0:00,"201","data-C",7,"example"
2022/1/24 0:00,"201","data-C",6,"example"
2022/1/25 0:00,"201","data-C",2,"example"
2022/1/26 0:00,"201","data-C",3,"example"
2022/1/27 0:00,"201","data-C",4,"example"
2022/1/28 0:00,"201","data-C",05,"example"
2022/1/31 0:00,"201","data-C",3,"example"
2022/2/1 0:00,"201","data-C",5,"example"
2022/2/2 0:00,"201","data-C",0,"example"
2022/2/3 0:00,"201","data-C",0,"example"
2022/2/4 0:00,"201","data-C",8,"example"
2022/2/7 0:00,"201","data-C",4,"example"
2022/2/8 0:00,"201","data-C",14,"example"
2022/2/9 0:00,"201","data-C",0,"example"
2022/2/10 0:00,"201","data-C",0,"example"
2022/2/14 0:00,"201","data-C",9,"example"
2022/2/15 0:00,"201","data-C",8,"example"
2022/2/16 0:00,"201","data-C",0,"example"
2022/2/17 0:00,"201","data-C",9,"example"
2022/2/18 0:00,"201","data-C",72,"example"
2022/2/21 0:00,"201","data-C",04,"example"
2022/2/22 0:00,"201","data-C",4,"example"
2022/2/24 0:00,"201","data-C",9,"example"
2022/2/25 0:00,"201","data-C",2,"example"
2022/2/28 0:00,"201","data-C",23,"example"
2022/3/1 0:00,"201","data-C",00,"example"
2022/3/2 0:00,"201","data-C",7,"example"
2022/3/3 0:00,"201","data-C",9,"example"
2022/3/4 0:00,"201","data-C",1,"example"
2022/3/7 0:00,"201","data-C",57,"example"
2022/3/8 0:00,"201","data-C",09,"example"
2022/3/9 0:00,"201","data-C",0,"example"
2022/3/10 0:00,"201","data-C",1,"example"
2022/3/11 0:00,"201","data-C",2,"example"
2022/3/14 0:00,"201","data-C",3,"example"
2022/3/15 0:00,"201","data-C",2,"example"
2022/3/16 0:00,"201","data-C",7,"example"
2022/3/17 0:00,"201","data-C",2,"example"
2022/3/18 0:00,"201","data-C",6,"example"
2022/3/22 0:00,"201","data-C",8,"example"
2022/3/23 0:00,"201","data-C",6,"example"
2022/3/24 0:00,"201","data-C",3,"example"
2022/3/25 0:00,"201","data-C",2,"example"
2022/3/28 0:00,"201","data-C",9,"example"
2022/3/29 0:00,"201","data-C",3,"example"
2022/3/30 0:00,"201","data-C",2,"example"
2022/3/31 0:00,"201","data-C",8,"example"
2022/4/1 0:00,"201","data-C",41,"example"
2022/4/4 0:00,"201","data-C",46,"example"
2022/4/5 0:00,"201","data-C",8,"example"
2022/4/6 0:00,"201","data-C",0,"example"
2022/4/7 0:00,"201","data-C",7,"example"
2022/4/8 0:00,"201","data-C",45,"example"
2022/4/11 0:00,"201","data-C",36,"example"
2022/4/12 0:00,"201","data-C",1,"example"
2022/4/13 0:00,"201","data-C",3,"example"
2022/4/14 0:00,"201","data-C",3,"example"
2022/4/15 0:00,"201","data-C",04,"example"
2022/4/16 0:00,"201","data-C",9,"example"
2022/4/18 0:00,"201","data-C",45,"example"
2022/4/19 0:00,"201","data-C",7,"example"
2022/4/20 0:00,"201","data-C",8,"example"
2022/4/21 0:00,"201","data-C",6,"example"
2022/4/22 0:00,"201","data-C",5,"example"
2022/4/25 0:00,"201","data-C",0,"example"
2022/4/26 0:00,"201","data-C",4,"example"
2022/4/27 0:00,"201","data-C",9,"example"
2022/4/28 0:00,"201","data-C",12,"example"
2022/5/2 0:00,"201","data-C",78,"example"
2022/5/6 0:00,"201","data-C",62,"example"
2022/5/9 0:00,"201","data-C",3,"example"
2022/5/10 0:00,"201","data-C",29,"example"
2022/5/11 0:00,"201","data-C",9,"example"
2022/5/12 0:00,"201","data-C",1,"example"
2022/5/13 0:00,"201","data-C",3,"example"
2022/5/16 0:00,"201","data-C",29,"example"
2022/5/17 0:00,"201","data-C",1,"example"
2022/5/18 0:00,"201","data-C",4,"example"
2022/5/19 0:00,"201","data-C",1,"example"
2022/5/20 0:00,"201","data-C",4,"example"
2022/5/23 0:00,"201","data-C",9,"example"
2022/5/24 0:00,"201","data-C",0,"example"
2022/5/25 0:00,"201","data-C",8,"example"
2022/5/26 0:00,"201","data-C",5,"example"
2022/5/27 0:00,"201","data-C",4,"example"
2022/5/30 0:00,"201","data-C",0,"example"
2022/5/31 0:00,"201","data-C",0,"example"
2022/6/1 0:00,"201","data-C",17,"example"
2022/6/2 0:00,"201","data-C",3,"example"
2022/6/3 0:00,"201","data-C",5,"example"
2022/6/6 0:00,"201","data-C",58,"example"
2022/6/7 0:00,"201","data-C",5,"example"
2022/6/8 0:00,"201","data-C",68,"example"
2022/6/9 0:00,"201","data-C",6,"example"
2022/6/10 0:00,"201","data-C",2,"example"
2022/6/13 0:00,"201","data-C",49,"example"
2022/6/14 0:00,"201","data-C",8,"example"
2022/6/15 0:00,"201","data-C",9,"example"
2022/6/16 0:00,"201","data-C",0,"example"
2022/6/17 0:00,"201","data-C",60,"example"
2022/6/20 0:00,"201","data-C",1,"example"
2022/6/21 0:00,"201","data-C",2,"example"
2022/6/22 0:00,"201","data-C",4,"example"
2022/6/23 0:00,"201","data-C",3,"example"
2022/6/24 0:00,"201","data-C",0,"example"
2022/6/27 0:00,"201","data-C",38,"example"
2022/6/28 0:00,"201","data-C",11,"example"
2022/6/29 0:00,"201","data-C",0,"example"
2022/6/30 0:00,"201","data-C",06,"example"
2022/7/1 0:00,"201","data-C",58,"example"
2022/7/4 0:00,"201","data-C",20,"example"
2022/7/5 0:00,"201","data-C",6,"example"
2022/7/6 0:00,"201","data-C",3,"example"
2022/7/7 0:00,"201","data-C",0,"example"
2022/7/8 0:00,"201","data-C",36,"example"
2022/7/11 0:00,"201","data-C",5,"example"
2022/7/12 0:00,"201","data-C",8,"example"
2022/7/13 0:00,"201","data-C",2,"example"
2022/7/14 0:00,"201","data-C",7,"example"
2022/7/15 0:00,"201","data-C",6,"example"
2022/7/16 0:00,"201","data-C",3,"example"
2022/7/19 0:00,"201","data-C",08,"example"
2022/7/20 0:00,"201","data-C",8,"example"
2022/7/21 0:00,"201","data-C",5,"example"
2022/7/22 0:00,"201","data-C",7,"example"
2022/7/25 0:00,"201","data-C",3,"example"
2022/7/26 0:00,"201","data-C",0,"example"
2022/7/27 0:00,"201","data-C",5,"example"
2022/7/28 0:00,"201","data-C",1,"example"
2022/7/29 0:00,"201","data-C",00,"example"
2022/8/1 0:00,"201","data-C",4,"example"
2022/8/2 0:00,"201","data-C",0,"example"
2022/8/3 0:00,"201","data-C",6,"example"
2022/8/4 0:00,"201","data-C",7,"example"
2022/8/5 0:00,"201","data-C",2,"example"
2022/8/8 0:00,"201","data-C",59,"example"
2022/8/9 0:00,"201","data-C",2,"example"
2022/8/10 0:00,"201","data-C",2,"example"
2022/8/16 0:00,"201","data-C",75,"example"
2022/8/17 0:00,"201","data-C",9,"example"
2022/8/18 0:00,"201","data-C",49,"example"
2022/8/19 0:00,"201","data-C",6,"example"
2022/8/22 0:00,"201","data-C",9,"example"
2022/8/23 0:00,"201","data-C",0,"example"
2022/8/24 0:00,"201","data-C",3,"example"
2022/8/25 0:00,"201","data-C",4,"example"
2022/8/26 0:00,"201","data-C",4,"example"
2022/8/29 0:00,"201","data-C",43,"example"
2022/8/30 0:00,"201","data-C",6,"example"
2022/8/31 0:00,"201","data-C",3,"example"
2022/9/1 0:00,"201","data-C",1,"example"
2022/9/2 0:00,"201","data-C",2,"example"
2022/9/5 0:00,"201","data-C",12,"example"
2022/9/6 0:00,"201","data-C",6,"example"
2022/9/7 0:00,"201","data-C",2,"example"
2022/9/8 0:00,"201","data-C",9,"example"
2022/9/9 0:00,"201","data-C",8,"example"
2022/9/12 0:00,"201","data-C",3,"example"
2022/9/13 0:00,"201","data-C",8,"example"
2022/9/14 0:00,"201","data-C",9,"example"
2022/9/15 0:00,"201","data-C",7,"example"
2022/9/16 0:00,"201","data-C",2,"example"
2022/9/20 0:00,"201","data-C",6,"example"
2022/9/21 0:00,"201","data-C",5,"example"
2022/9/22 0:00,"201","data-C",9,"example"
2022/9/26 0:00,"201","data-C",0,"example"
2022/9/27 0:00,"201","data-C",0,"example"
2022/9/28 0:00,"201","data-C",2,"example"
2022/9/29 0:00,"201","data-C",2,"example"
2022/9/30 0:00,"201","data-C",8,"example"
2022/10/3 0:00,"201","data-C",46,"example"
2022/10/4 0:00,"201","data-C",0,"example"
2022/10/5 0:00,"201","data-C",3,"example"
2022/10/6 0:00,"201","data-C",6,"example"
2022/10/7 0:00,"201","data-C",01,"example"
2022/10/11 0:00,"201","data-C",28,"example"
2022/10/12 0:00,"201","data-C",2,"example"
2022/10/13 0:00,"201","data-C",7,"example"
2022/10/14 0:00,"201","data-C",2,"example"
2022/10/17 0:00,"201","data-C",0,"example"
2022/10/18 0:00,"201","data-C",42,"example"
2022/10/19 0:00,"201","data-C",6,"example"
2022/10/20 0:00,"201","data-C",3,"example"
2022/10/21 0:00,"201","data-C",3,"example"
2022/10/24 0:00,"201","data-C",23,"example"
2022/10/25 0:00,"201","data-C",6,"example"
2022/10/26 0:00,"201","data-C",6,"example"
2022/10/27 0:00,"201","data-C",3,"example"
2022/10/28 0:00,"201","data-C",81,"example"
2022/10/31 0:00,"201","data-C",2,"example"
2022/11/1 0:00,"201","data-C",37,"example"
2022/11/2 0:00,"201","data-C",5,"example"
2022/11/4 0:00,"201","data-C",60,"example"
2022/11/7 0:00,"201","data-C",5,"example"
2022/11/8 0:00,"201","data-C",87,"example"
2022/11/9 0:00,"201","data-C",4,"example"
2022/11/10 0:00,"201","data-C",9,"example"
2022/11/11 0:00,"201","data-C",8,"example"
2022/11/14 0:00,"201","data-C",9,"example"
2022/11/15 0:00,"201","data-C",4,"example"
2022/11/16 0:00,"201","data-C",02,"example"
2022/11/17 0:00,"201","data-C",0,"example"
2022/11/18 0:00,"201","data-C",38,"example"
2022/11/21 0:00,"201","data-C",05,"example"
2022/11/22 0:00,"201","data-C",0,"example"
2022/11/24 0:00,"201","data-C",6,"example"
2022/11/25 0:00,"201","data-C",35,"example"
2022/11/28 0:00,"201","data-C",05,"example"
2022/11/29 0:00,"201","data-C",06,"example"
2022/11/30 0:00,"201","data-C",6,"example"
2021/1/5 0:00,"221","data-D",68,"sample data"
2021/1/6 0:00,"221","data-D",17,"sample data"
2021/1/7 0:00,"221","data-D",76,"sample data"
2021/1/8 0:00,"221","data-D",46,"sample data"
2021/1/12 0:00,"221","data-D",40,"sample data"
2021/1/13 0:00,"221","data-D",6,"sample data"
2021/1/14 0:00,"221","data-D",4,"sample data"
2021/1/15 0:00,"221","data-D",16,"sample data"
2021/1/16 0:00,"221","data-D",9,"sample data"
2021/1/18 0:00,"221","data-D",64,"sample data"
2021/1/19 0:00,"221","data-D",2,"sample data"
2021/1/20 0:00,"221","data-D",9,"sample data"
2021/1/21 0:00,"221","data-D",6,"sample data"
2021/1/22 0:00,"221","data-D",2,"sample data"
2021/1/25 0:00,"221","data-D",95,"sample data"
2021/1/26 0:00,"221","data-D",79,"sample data"
2021/1/27 0:00,"221","data-D",0,"sample data"
2021/1/28 0:00,"221","data-D",5,"sample data"
2021/1/29 0:00,"221","data-D",70,"sample data"
2021/2/1 0:00,"221","data-D",24,"sample data"
2021/2/2 0:00,"221","data-D",05,"sample data"
2021/2/3 0:00,"221","data-D",54,"sample data"
2021/2/4 0:00,"221","data-D",0,"sample data"
2021/2/5 0:00,"221","data-D",37,"sample data"
2021/2/8 0:00,"221","data-D",41,"sample data"
2021/2/9 0:00,"221","data-D",9,"sample data"
2021/2/10 0:00,"221","data-D",7,"sample data"
2021/2/12 0:00,"221","data-D",54,"sample data"
2021/2/15 0:00,"221","data-D",22,"sample data"
2021/2/16 0:00,"221","data-D",1,"sample data"
2021/2/17 0:00,"221","data-D",11,"sample data"
2021/2/18 0:00,"221","data-D",22,"sample data"
2021/2/19 0:00,"221","data-D",7,"sample data"
2021/2/22 0:00,"221","data-D",82,"sample data"
2021/2/24 0:00,"221","data-D",44,"sample data"
2021/2/25 0:00,"221","data-D",93,"sample data"
2021/2/26 0:00,"221","data-D",71,"sample data"
2021/3/1 0:00,"221","data-D",83,"sample data"
2021/3/2 0:00,"221","data-D",89,"sample data"
2021/3/3 0:00,"221","data-D",21,"sample data"
2021/3/4 0:00,"221","data-D",3,"sample data"
2021/3/5 0:00,"221","data-D",81,"sample data"
2021/3/8 0:00,"221","data-D",80,"sample data"
2021/3/9 0:00,"221","data-D",7,"sample data"
2021/3/10 0:00,"221","data-D",7,"sample data"
2021/3/11 0:00,"221","data-D",9,"sample data"
2021/3/12 0:00,"221","data-D",5,"sample data"
2021/3/15 0:00,"221","data-D",83,"sample data"
2021/3/16 0:00,"221","data-D",0,"sample data"
2021/3/17 0:00,"221","data-D",09,"sample data"
2021/3/18 0:00,"221","data-D",43,"sample data"
2021/3/19 0:00,"221","data-D",04,"sample data"
2021/3/22 0:00,"221","data-D",77,"sample data"
2021/3/23 0:00,"221","data-D",4,"sample data"
2021/3/24 0:00,"221","data-D",9,"sample data"
2021/3/25 0:00,"221","data-D",5,"sample data"
2021/3/26 0:00,"221","data-D",3,"sample data"
2021/3/29 0:00,"221","data-D",97,"sample data"
2021/3/30 0:00,"221","data-D",2,"sample data"
2021/3/31 0:00,"221","data-D",8,"sample data"
2021/4/1 0:00,"221","data-D",31,"sample data"
2021/4/2 0:00,"221","data-D",77,"sample data"
2021/4/5 0:00,"221","data-D",30,"sample data"
2021/4/6 0:00,"221","data-D",02,"sample data"
2021/4/7 0:00,"221","data-D",03,"sample data"
2021/4/8 0:00,"221","data-D",44,"sample data"
2021/4/9 0:00,"221","data-D",60,"sample data"
2021/4/12 0:00,"221","data-D",96,"sample data"
2021/4/13 0:00,"221","data-D",09,"sample data"
2021/4/14 0:00,"221","data-D",5,"sample data"
2021/4/15 0:00,"221","data-D",30,"sample data"
2021/4/16 0:00,"221","data-D",64,"sample data"
2021/4/17 0:00,"221","data-D",2,"sample data"
2021/4/19 0:00,"221","data-D",36,"sample data"
2021/4/20 0:00,"221","data-D",7,"sample data"
2021/4/21 0:00,"221","data-D",7,"sample data"
2021/4/22 0:00,"221","data-D",0,"sample data"
2021/4/23 0:00,"221","data-D",9,"sample data"
2021/4/26 0:00,"221","data-D",99,"sample data"
2021/4/27 0:00,"221","data-D",88,"sample data"
2021/4/28 0:00,"221","data-D",55,"sample data"
2021/4/30 0:00,"221","data-D",72,"sample data"
2021/5/6 0:00,"221","data-D",92,"sample data"
2021/5/7 0:00,"221","data-D",15,"sample data"
2021/5/10 0:00,"221","data-D",49,"sample data"
2021/5/11 0:00,"221","data-D",6,"sample data"
2021/5/12 0:00,"221","data-D",59,"sample data"
2021/5/13 0:00,"221","data-D",8,"sample data"
2021/5/14 0:00,"221","data-D",71,"sample data"
2021/5/17 0:00,"221","data-D",54,"sample data"
2021/5/18 0:00,"221","data-D",93,"sample data"
2021/5/19 0:00,"221","data-D",2,"sample data"
2021/5/20 0:00,"221","data-D",0,"sample data"
2021/5/21 0:00,"221","data-D",41,"sample data"
2021/5/24 0:00,"221","data-D",56,"sample data"
2021/5/25 0:00,"221","data-D",28,"sample data"
2021/5/26 0:00,"221","data-D",7,"sample data"
2021/5/27 0:00,"221","data-D",8,"sample data"
2021/5/28 0:00,"221","data-D",61,"sample data"
